,Longitude,Latitude,arriveTime,leftTime,scope
254,116.32520403448277,40.00646454022988,2009-5-30 4:0:55,2009-5-30 5:49:43,"[108289, 108375]"
255,116.31698724390243,39.99130248780486,2009-5-30 6:28:42,2009-5-30 7:57:18,"[108661, 108701]"
256,116.32238235294118,39.991193270588234,2009-5-30 7:59:23,2009-5-30 8:25:32,"[108726, 108810]"
257,116.31539753658534,40.009688878048784,2009-5-30 8:42:57,2009-5-30 9:25:26,"[109017, 109057]"
258,116.41997892121222,39.901705672727275,2009-5-30 11:4:28,2009-5-30 11:39:47,"[109564, 109728]"
259,116.32692946511632,39.999815279069765,2009-5-30 12:46:6,2009-5-30 17:39:40,"[110064, 110106]"
260,116.43316170833327,39.87322213020836,2009-5-28 1:27:3,2009-5-28 1:47:23,"[110326, 110517]"
261,116.43669928125001,39.87454805208335,2009-5-28 1:58:8,2009-5-28 2:57:48,"[110612, 110803]"
262,116.43284834848485,39.873131651515145,2009-5-28 4:7:43,2009-5-28 4:56:13,"[111565, 111630]"
263,116.33482970980388,39.938557698039226,2009-5-28 9:11:52,2009-5-28 9:42:22,"[112653, 112907]"
264,116.32048828712875,40.0074971980198,2009-5-31 3:14:7,2009-5-31 9:23:56,"[113613, 113713]"
265,116.32679233333334,39.992510599999996,2009-5-31 9:32:46,2009-5-31 10:10:46,"[113819, 113848]"
266,116.32748469767445,39.99979644186046,2009-5-31 10:15:52,2009-5-31 11:20:48,"[113911, 113953]"
267,116.32718556410252,39.99988817948717,2009-5-31 11:53:13,2009-6-2 3:56:11,"[114180, 114218]"
268,116.32250694117648,40.00994352941177,2009-6-2 4:3:56,2009-6-2 4:34:3,"[114312, 114345]"
269,116.32343831999998,40.00824002,2009-6-2 5:30:25,2009-6-2 7:1:14,"[114728, 114777]"
270,116.31996739622639,40.00759737735849,2009-6-2 7:1:19,2009-6-2 8:32:54,"[114778, 114830]"
271,116.32664092424247,40.000923590909075,2009-6-2 8:37:19,2009-6-2 9:51:46,"[114883, 114948]"
272,116.32094000000001,40.00686622981367,2009-6-2 9:55:1,2009-6-2 10:18:38,"[114988, 115309]"
273,116.32732131111109,40.00023244444446,2009-6-2 10:22:38,2009-6-7 16:38:36,"[115357, 115401]"
274,116.32039239285714,40.00725512499999,2009-6-7 16:45:11,2009-6-7 7:55:0,"[115480, 115535]"
275,116.32714342,40.00015929999999,2009-6-7 8:1:40,2009-6-7 8:33:3,"[115621, 115670]"
276,116.32679303225802,39.992700645161264,2009-6-7 9:2:25,2009-6-7 9:41:38,"[115976, 116099]"
277,116.3269611578948,40.00009071929825,2009-6-8 6:12:14,2009-6-8 9:34:21,"[116300, 116356]"
278,116.32063011111107,40.00924028888891,2009-6-8 9:41:56,2009-6-8 10:8:37,"[116447, 116536]"
279,116.32689694047625,39.993179642857136,2009-6-8 10:19:17,2009-6-8 11:8:32,"[116664, 116747]"
280,116.32728433333332,39.99980887037037,2009-6-8 11:10:7,2009-6-8 13:58:23,"[116766, 116819]"
281,116.32660907142856,40.00014271428572,2009-6-5 2:13:27,2009-6-5 3:55:21,"[117546, 117559]"
282,116.32258450515464,40.009518329896906,2009-6-5 4:0:21,2009-6-5 4:25:41,"[117619, 117715]"
283,116.31566711956519,40.00953022826087,2009-6-5 4:36:26,2009-6-5 6:1:51,"[117848, 117939]"
284,116.32700730263153,40.00069235526317,2009-6-5 6:11:16,2009-6-5 9:17:59,"[118055, 118130]"
285,116.32465536111116,40.0031198611111,2009-6-5 10:9:23,2009-6-5 11:56:58,"[118367, 118402]"
286,116.32724864999999,40.00030325,2009-6-5 13:18:41,2009-6-5 18:44:57,"[118524, 118583]"
287,116.32688524444444,40.00011095555555,2009-6-3 6:48:12,2009-6-3 9:9:16,"[118728, 118772]"
288,116.32209347802198,40.01022523626375,2009-6-3 9:20:16,2009-6-3 9:41:46,"[118901, 119082]"
289,116.32458300000002,40.00344630508476,2009-6-3 10:0:1,2009-6-3 11:53:28,"[119185, 119243]"
290,116.32025201587301,40.007352825396836,2009-6-3 11:56:23,2009-6-3 12:57:5,"[119278, 119340]"
291,116.32603243373488,40.00009726506025,2009-6-3 13:1:45,2009-6-3 15:0:15,"[119396, 119478]"
292,116.31781760655731,40.00808185245901,2009-6-3 15:16:52,2009-6-3 16:30:9,"[119616, 119737]"
293,116.32420139534882,40.00201199999999,2009-6-6 6:14:42,2009-6-6 10:34:53,"[119907, 119949]"
294,116.32878608163266,39.99547389795919,2009-6-6 11:12:8,2009-6-6 12:5:22,"[120364, 120412]"
295,116.32675060493827,39.99300297530864,2009-6-6 12:47:28,2009-6-6 13:10:58,"[120851, 120931]"
296,116.32689206250001,39.999578968749994,2009-6-6 13:12:43,2009-6-6 17:37:26,"[120952, 120983]"
297,116.32787670382179,39.99559311464968,2009-6-2 18:59:32,2009-6-2 19:40:57,"[121168, 121481]"
298,116.31982818518514,40.00803701851851,2009-6-1 8:31:12,2009-6-1 9:57:2,"[121647, 121700]"
299,116.32691050000001,40.00048455882352,2009-6-4 5:37:30,2009-6-4 9:50:11,"[121734, 121767]"
300,116.32728958620687,40.00014239655173,2009-6-4 10:28:24,2009-6-4 12:0:15,"[121972, 122029]"
301,116.38161810679611,39.973731087378646,2009-6-9 0:59:55,2009-6-9 3:1:21,"[123872, 123974]"
302,116.32675626984123,39.99984809523808,2009-6-9 3:19:51,2009-6-9 4:1:47,"[124201, 124263]"
303,116.32281994444448,40.00365388888889,2009-6-9 4:6:7,2009-6-9 4:30:22,"[124315, 124368]"
304,116.31819121753239,39.997165983766244,2009-6-9 4:44:17,2009-6-9 5:23:51,"[124543, 124850]"
305,116.32329039705878,40.008423500000006,2009-6-9 5:34:36,2009-6-9 7:45:21,"[124930, 124997]"
306,116.32674453749993,40.00114492499999,2009-6-9 7:58:21,2009-6-9 9:20:30,"[125066, 125145]"
307,116.3223355327381,40.01026440773809,2009-6-9 9:25:9,2009-6-9 9:56:20,"[125201, 125536]"
308,116.32633028702925,40.00252292552294,2009-6-9 10:1:25,2009-6-9 14:4:57,"[125597, 126791]"
309,116.32309349275363,40.00613010144928,2009-6-9 14:20:57,2009-6-9 14:43:6,"[126857, 126925]"
310,116.32619640624996,39.999915343750004,2009-6-9 14:57:28,2009-6-9 17:34:6,"[127033, 127096]"
311,116.3274351612903,39.99981287096775,2009-6-10 6:30:33,2009-6-10 9:16:7,"[127257, 127287]"
312,116.32637246753242,39.9998876103896,2009-6-10 10:50:35,2009-6-10 14:27:31,"[127587, 127663]"
313,116.3270477333333,39.99949095,2009-6-12 7:27:57,2009-6-12 11:23:35,"[127878, 127937]"
314,116.3273043717949,39.99262041025642,2009-6-12 11:32:5,2009-6-12 12:48:6,"[128041, 128196]"
315,116.31007860784315,39.98262899019608,2009-6-16 6:0:53,2009-6-16 6:29:42,"[128747, 128848]"
316,116.32710664583335,39.99974104166666,2009-6-16 6:42:47,2009-6-16 7:5:7,"[129007, 129054]"
317,116.32657444776119,40.00030405970149,2009-6-16 7:5:12,2009-6-16 10:16:21,"[129055, 129121]"
318,116.3232260535714,40.00953935714285,2009-6-16 10:20:56,2009-6-16 10:47:36,"[129176, 129231]"
319,116.32679703157898,40.0012449263158,2009-6-16 10:51:56,2009-6-16 14:0:55,"[129283, 129377]"
320,116.32611495180723,40.000133180722884,2009-6-16 15:0:15,2009-6-16 16:20:16,"[129483, 129565]"
321,116.3201767567568,40.00741754054054,2009-6-16 16:25:6,2009-6-16 21:57:2,"[129623, 129659]"
322,116.31866148113207,39.970439150943385,2009-6-16 23:36:27,2009-6-17 0:29:37,"[130906, 131011]"
323,116.31975912499996,40.00732811111113,2009-6-17 1:14:47,2009-6-17 6:10:31,"[131425, 131496]"
324,116.32638923456793,40.000789802469136,2009-6-17 6:20:16,2009-6-17 9:37:49,"[131598, 131678]"
325,116.32101642500004,40.008993025,2009-6-17 9:42:21,2009-6-17 10:15:50,"[131750, 131829]"
326,116.32693906249997,39.992397906250005,2009-6-17 10:29:30,2009-6-17 11:5:35,"[131995, 132026]"
327,116.32714095348838,40.00027432558139,2009-6-15 6:3:39,2009-6-15 7:2:47,"[132218, 132260]"
328,116.32691598,40.00032244000001,2009-6-15 7:16:32,2009-6-15 10:57:24,"[132415, 132464]"
329,116.32053175324678,40.008955311688325,2009-6-15 11:3:44,2009-6-15 12:2:15,"[132540, 132616]"
330,116.32695639784944,39.99907486021506,2009-6-14 8:37:8,2009-6-14 9:17:35,"[133823, 133915]"
331,116.32752842574263,39.99540782178218,2009-6-14 9:18:55,2009-6-14 11:31:55,"[133931, 134031]"
332,116.3274283414634,39.99921148780487,2009-6-14 11:32:15,2009-6-14 16:14:23,"[134035, 134075]"
333,116.32017700000003,40.00724656862745,2009-6-10 22:42:21,2009-6-11 1:25:5,"[134231, 134281]"
334,116.3267499315069,40.00012916438357,2009-6-11 1:28:55,2009-6-11 3:0:30,"[134327, 134399]"
335,116.46183278124998,39.95307415625,2009-6-11 3:53:50,2009-6-11 6:28:53,"[134705, 134736]"
336,116.32711261956523,39.999529065217395,2009-6-11 8:38:3,2009-6-11 14:6:23,"[135373, 135464]"
337,116.32008081034482,40.00743979310345,2009-6-12 22:10:36,2009-6-13 1:16:8,"[136178, 136235]"
338,116.18681963200007,40.12213658799998,2009-6-13 2:35:29,2009-6-13 3:4:29,"[137092, 137341]"
339,116.08238800673391,40.093137983164986,2009-6-13 3:51:18,2009-6-13 5:15:27,"[137844, 138437]"
340,116.08177199512197,40.093150365853646,2009-6-13 5:15:32,2009-6-13 6:2:53,"[138438, 138642]"
341,116.07215436029412,40.099124477941174,2009-6-13 6:28:21,2009-6-13 6:49:43,"[138952, 139087]"
342,116.077508527559,40.09962266141734,2009-6-13 7:3:29,2009-6-13 7:29:32,"[139226, 139352]"
343,116.0836545520362,40.10131085067878,2009-6-13 7:39:14,2009-6-13 8:15:39,"[139473, 139693]"
344,116.08282195673081,40.10320623076924,2009-6-13 8:15:44,2009-6-13 8:37:34,"[139694, 139901]"
345,116.18683891566269,40.12193835542169,2009-6-13 12:13:1,2009-6-13 12:49:18,"[140712, 140877]"
346,116.32063246153847,40.00707157692308,2009-6-18 1:3:51,2009-6-18 2:32:14,"[140930, 140981]"
347,116.326473875,40.000144175,2009-6-18 2:35:54,2009-6-18 3:23:22,"[141025, 141064]"
348,116.32652288000003,40.00113174,2009-6-18 3:31:42,2009-6-18 8:4:33,"[141165, 141214]"
349,116.32485421999998,40.00340076000001,2009-6-18 8:4:38,2009-6-18 9:21:8,"[141215, 141264]"
350,116.32042363157896,40.007252754385966,2009-6-18 9:23:18,2009-6-18 11:22:31,"[141290, 141346]"
351,116.32643887999993,39.999786240000006,2009-6-18 11:26:6,2009-6-20 2:47:8,"[141389, 141438]"
352,116.32054488888889,40.007538222222216,2009-6-20 4:53:28,2009-6-20 6:43:29,"[141729, 141746]"
353,116.32147728205125,40.00134592307692,2009-6-20 6:49:9,2009-6-20 9:23:7,"[141800, 141838]"
354,116.32694493749997,39.99948940625001,2009-6-20 14:37:23,2009-6-23 23:34:49,"[142079, 142110]"
355,121.50912204854366,31.302723621359217,2009-6-26 10:51:47,2009-6-26 12:44:39,"[142562, 142664]"
356,121.50904180512813,31.303676246153845,2009-6-26 12:44:44,2009-6-26 13:8:32,"[142665, 142859]"
357,116.31890020134226,39.997832409395976,2009-6-22 9:57:52,2009-6-22 10:20:42,"[142896, 143044]"
358,116.32650093442625,40.00014714754097,2009-6-22 10:22:12,2009-6-22 13:4:45,"[143062, 143122]"
359,116.3185320509804,40.007698341176415,2009-6-22 13:9:20,2009-6-22 13:37:10,"[143177, 143431]"
360,116.319769012987,40.008037116883116,2009-6-22 13:37:15,2009-6-22 14:14:3,"[143432, 143508]"
361,116.32656227868851,40.00010234426229,2009-6-22 14:21:38,2009-6-19 0:42:26,"[143601, 143661]"
362,116.31792536363636,40.00373805454546,2009-6-19 0:45:11,2009-6-19 1:35:26,"[143694, 143748]"
363,116.32053284057973,40.00718262318841,2009-6-19 4:3:3,2009-6-19 6:1:19,"[143851, 143919]"
364,116.32680649999999,39.9991578125,2009-6-19 6:5:49,2009-6-19 6:26:36,"[143974, 143989]"
365,116.3278191440676,39.99531702203394,2009-6-19 6:27:51,2009-6-19 7:54:54,"[144004, 144593]"
366,116.32736515384612,40.00006502564102,2009-6-19 7:55:39,2009-6-19 10:35:21,"[144602, 144640]"
367,116.32055381818185,40.00934006060606,2009-6-19 10:43:21,2009-6-19 11:19:36,"[144736, 144768]"
368,116.32714010714287,40.00016364285715,2009-6-19 11:26:16,2009-6-19 14:14:56,"[144848, 144875]"
369,116.32624779365078,40.00011849206347,2009-6-19 14:44:41,2009-6-21 10:17:2,"[145210, 145272]"
370,116.32015119587626,40.00909742268042,2009-6-21 10:22:42,2009-6-21 11:19:22,"[145340, 145436]"
371,116.3275270461893,40.00077172286375,2009-6-21 11:25:57,2009-6-21 12:22:22,"[145515, 145947]"
372,116.32789021377677,40.00062107125892,2009-6-21 12:29:12,2009-6-21 13:6:22,"[146030, 146450]"
373,116.32752936055454,40.00083446841291,2009-6-21 13:6:27,2009-6-21 14:47:12,"[146451, 147099]"
374,116.32682968421054,40.000181710526306,2009-6-24 7:9:10,2009-6-24 9:41:38,"[147156, 147193]"
375,116.31712324285716,40.00558028571428,2009-6-24 9:52:43,2009-6-24 10:18:26,"[147330, 147399]"
376,116.3272678425926,40.000634921296324,2009-6-24 10:25:21,2009-6-24 11:8:19,"[147482, 147697]"
377,116.32689683333335,39.998984555555545,2009-6-23 5:49:17,2009-6-23 9:19:8,"[148057, 148092]"
378,116.32721299999997,39.999772156249996,2009-6-23 9:48:44,2009-6-23 10:28:27,"[148454, 148485]"
379,116.32744522990693,40.00329361869163,2009-6-23 10:41:24,2009-6-23 12:13:4,"[148628, 149162]"
380,116.32054726086957,40.00718382608695,2009-6-23 12:24:44,2009-6-23 13:11:22,"[149163, 149185]"
381,116.32730464682541,40.000877797619026,2009-6-23 13:35:24,2009-6-23 14:10:4,"[149302, 149553]"
382,121.54701631521736,31.29618910869566,2009-6-25 16:14:37,2009-6-27 10:21:7,"[151879, 151970]"
383,121.54480939842199,31.296046039447734,2009-6-27 10:22:22,2009-6-27 12:43:33,"[151985, 152998]"
384,121.54971864795924,31.288639392857117,2009-6-27 12:53:48,2009-6-27 13:41:34,"[153122, 153513]"
385,116.32690202272724,40.00082304545454,2009-6-30 5:10:36,2009-6-30 9:36:38,"[153847, 153890]"
386,116.3227004516129,40.00987116129031,2009-6-30 9:41:43,2009-6-30 10:6:28,"[153951, 153981]"
387,116.32680807812501,39.99249682812501,2009-6-30 10:22:23,2009-6-30 10:46:56,"[154176, 154239]"
388,116.32637927027031,40.00230064864866,2009-6-30 12:3:22,2009-6-30 13:31:15,"[154334, 154370]"
389,116.32052059183678,40.00703546938775,2009-6-30 13:34:40,2009-6-30 14:20:36,"[154411, 154459]"
390,116.32037685714286,40.00718535714287,2009-6-29 8:18:5,2009-6-29 10:59:42,"[156376, 156431]"
391,116.32678657692306,40.00020623076922,2009-6-29 11:10:2,2009-6-29 17:35:25,"[156525, 156550]"
392,116.31957324017463,40.008085406113516,2009-6-29 17:42:5,2009-6-29 18:19:15,"[156630, 156858]"
393,116.3193344382566,40.00774469733655,2009-6-29 18:19:40,2009-6-29 19:0:25,"[156863, 157275]"
394,116.31937751176474,40.00818993529413,2009-6-29 19:9:45,2009-6-29 20:5:35,"[157277, 157446]"
395,121.43721453846152,31.181574461538464,2009-6-28 2:44:37,2009-6-28 3:6:12,"[158545, 158596]"
396,121.05121935869558,31.113282739130458,2009-6-28 4:8:37,2009-6-28 4:33:57,"[159360, 159635]"
397,121.0498159884226,31.11068608248918,2009-6-28 4:42:37,2009-6-28 6:18:22,"[159692, 160382]"
398,121.05070644919782,31.112693326203214,2009-6-28 6:18:27,2009-6-28 6:39:57,"[160383, 160569]"
399,121.04905192968748,31.115028617187495,2009-6-28 6:48:37,2009-6-28 7:13:27,"[160686, 160813]"
400,121.04836703321658,31.115612526223785,2009-6-28 7:13:32,2009-6-28 9:7:32,"[160814, 161385]"
401,121.5447009562044,31.295800372262786,2009-6-28 12:16:3,2009-6-28 13:9:7,"[162938, 163074]"
402,121.54652887364621,31.29642288447654,2009-6-28 13:18:26,2009-6-28 13:45:56,"[163186, 163462]"
403,116.32718722500002,40.000153749999996,2009-7-4 4:47:35,2009-7-4 9:8:13,"[163675, 163714]"
404,116.32681070270269,39.99275997297297,2009-7-4 9:11:18,2009-7-4 9:39:16,"[163751, 163787]"
405,116.32773849999994,40.000510969298254,2009-7-3 0:41:10,2009-7-3 1:2:45,"[164060, 164287]"
406,116.32795102666664,40.00094358666667,2009-7-3 1:3:20,2009-7-3 2:21:0,"[164294, 164368]"
407,116.32281569318182,40.009372750000004,2009-7-3 3:55:50,2009-7-3 4:23:50,"[164840, 164927]"
408,116.3268850512821,39.99981328205128,2009-7-3 4:39:5,2009-7-3 7:23:16,"[165118, 165156]"
409,116.31948416785715,40.00776722142861,2009-7-3 7:48:56,2009-7-3 8:30:38,"[165342, 165621]"
410,116.3573595699483,39.95801535578581,2009-7-2 3:22:43,2009-7-2 4:27:18,"[166386, 166964]"
411,116.36323120689654,39.960379620689665,2009-7-2 4:32:13,2009-7-2 5:25:33,"[167023, 167080]"
412,116.36026104794519,39.95885152739729,2009-7-2 5:33:33,2009-7-2 5:55:18,"[167182, 167327]"
413,116.30968895290857,39.99587365927979,2009-7-2 6:44:28,2009-7-2 7:18:2,"[167873, 168233]"
414,116.31032699999997,39.99552440106953,2009-7-2 7:18:42,2009-7-2 7:39:47,"[168241, 168427]"
415,116.31006888363645,39.995593120000024,2009-7-2 7:40:27,2009-7-2 8:28:22,"[168435, 168709]"
416,116.30992284433971,39.995282268867925,2009-7-2 8:29:22,2009-7-2 8:52:2,"[168711, 168922]"
417,116.3096704444445,39.99529712500001,2009-7-2 8:52:32,2009-7-2 9:17:27,"[168928, 169143]"
418,116.31012098529415,39.99524389705882,2009-7-2 9:34:22,2009-7-2 9:57:27,"[169256, 169391]"
419,116.31617988126652,40.006011875989415,2009-7-2 10:29:27,2009-7-2 11:7:17,"[169709, 170087]"
420,116.32899388219897,39.99163204712042,2009-7-2 11:48:31,2009-7-2 12:26:26,"[170504, 170885]"
421,116.31020208955229,39.995468772388044,2009-7-2 12:29:51,2009-7-2 14:17:46,"[170926, 171461]"
422,116.23622242666664,40.08026082666665,2009-7-5 5:32:41,2009-7-5 5:54:6,"[172644, 172718]"
423,116.23641125231906,40.08044351205935,2009-7-5 5:54:11,2009-7-5 7:8:46,"[172719, 173257]"
